line	col	A	B	flagged	crop
4615_p1_L22	33	33	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	35	102	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	36	82	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	37	40	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	38	8	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	39	39	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	40	28	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	41	33	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	42	24	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	43	7	29	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L23	1	40	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	2	36	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	3	81	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	4	27	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	5	112	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	7	-	2		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	8	28	31		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	9	71	3		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	10	96	6		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	11	9	40		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	12	26	29		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	13	82	14		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	14	85	7		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	15	61	39		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	17	25	102		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	18	62	8		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	19	66	2		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	20	112	27		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	22	-	117		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	23	-	13		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	24	-	6		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	25	-	21		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	26	122	31		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L23	27	81	84	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L23.jpg
4615_p1_L24	1	35	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	2	6	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	3	39	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	4	28	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	5	3	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	6	7	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	7	40	121		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	8	30	272		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	10	6	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	11	37	7		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	12	113	35		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	14	102	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	15	82	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	16	27	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	18	26	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	19	30	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	20	104	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	21	27	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	22	31	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	23	81	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	24	22	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	25	=et	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	26	76	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	27	81	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	28	13	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	29	101	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	30	82	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	31	72	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	32	83	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	33	26	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	34	=et	78		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	36	82	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	37	71	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	38	6	66		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	39	37	33		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	40	26	20		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	41	91	103		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	43	-	40		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	44	2	8		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	45	27	39		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	46	121	28		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	47	78	33		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L24	48	89	247	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L24.jpg
4615_p1_L25	1	79	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	2	82	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	3	112	38		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	4	65	6		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	5	=nous	39		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	6	=avons	28		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	7	=eu	3		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	8	=le	7		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	9	=nouvelles	40		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	10	=que	30		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	11	=Ruttmeister	12	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	12	=Esperndt	6	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	13	=et	37		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	14	=encores	113		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	15	=par	20		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	16	=sela	102	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	17	=en	82		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	18	=Nous	27		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	19	=Combre	61	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	20	=ce	26		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	21	=nous	30		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	22	=souple	104		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	23	=de	27		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	24	=nous	31		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	25	=mander	81		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L25	26	=quel	22	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L25.jpg
4615_p1_L26	1	-	et	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	2	-	76		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	3	-	81		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	4	-	13		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	5	-	101		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	6	-	82		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	7	-	72		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	8	-	83		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	9	-	26		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	10	-	et	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	11	-	77		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	12	-	82		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	13	=sur	71		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	14	=ce	6		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	15	=feron	37		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	16	=la	26		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	17	=fin	91		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	18	=priant	82		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	19	=le	2		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	20	=dieu	27		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	21	=puissant	121		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	22	=vous	78		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L26	23	=donner	88	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L26.jpg
4615_p1_L27	1	=Mon	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	2	=signieur	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	3	=La	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	4	=Saincte	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	5	=grace	79		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	6	=vis	82	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	7	=longue	112	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	8	=se	65		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	9	=fait	=nous		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	10	=au	=auons		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	11	=camp	=eu		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	13	=Carlch	-	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	14	=ce	=nouuelles		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	15	=7	=que		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	16	=de	=Ruttmester		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	17	=auril	=Schenck	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	18	=l'an	=et		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L27	19	=1574	=encors		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L27.jpg
4615_p1_L28	1	-	=partiela	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	2	-	=en		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	3	-	=Vous		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	4	-	=escript	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	5	-	=Je		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	6	-	=vous		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	7	-	=souplie	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	8	-	=de		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	9	-	=nous		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	10	-	=mander		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	11	-	=le		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L28	12	-	=fait	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L28.jpg
4615_p1_L29	1	-	=sur		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L29	2	-	=ce		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L29	3	-	=feray		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L29	4	-	=la		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L29	5	-	=fin		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L29	6	-	=priant		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L29	7	-	=le		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L29	8	-	=Createur		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L29	9	-	=Vous		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L29	10	-	=donner		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L29.jpg
4615_p1_L31	1	-	=Monsieur		
4615_p1_L31	2	-	=de		
4615_p1_L31	3	-	=sainte		
4615_p1_L31	4	-	=grace		
4615_p1_L31	5	-	=vre	B	
4615_p1_L31	6	-	=longue		
4615_p1_L31	7	-	=et		
4615_p1_L31	8	-	=faict		
4615_p1_L31	9	-	=au		
4615_p1_L31	10	-	=camp		
4615_p1_L31	11	-	=de		
4615_p1_L31	12	-	=Carleh	B	
4615_p1_L32	1	-	=ce		
4615_p1_L32	2	-	=7		
4615_p1_L32	3	-	=de		
4615_p1_L32	4	-	=auril	B	
4615_p1_L32	5	-	=l'an		
4615_p1_L32	6	-	=1574		
