line	position	sign	confidence	alt	why
p3_L02	9	36	M	B:38	differ
p3_L02	10	39	H		agree
p3_L02	11	22	H		agree
p3_L02	12	82	H		agree
p3_L02	13	25	H		agree
p3_L02	14	79	H		agree
p3_L02	15	64	H		agree
p3_L02	16	38	H		agree
p3_L02	17	84	M	B:34	differ
p3_L02	18	25	H		agree
p3_L02	19	85	H		agree
p3_L02	20	29	H		agree
p3_L02	21	139	H		agree
p3_L03	1	=pour	H		agree
p3_L03	2	=les	M	B:=la	differ
p3_L03	3	60	M		agree-flagged
p3_L03	4	=sinuoye	M	B:=envoyer	differ
p3_L03	5	=Je	H		agree
p3_L03	6	=mo	M	B:=ne	differ
p3_L03	7	60	M		agree-flagged
p3_L03	8	=scay	M	A:-	gap
p3_L03	9	=seray	M	B:=si	differ
p3_L03	10	=offrir	M	B:=serai	differ
p3_L03	11	=plus	M	B:=trop	differ
p3_L03	12	=congnu	M	B:=long	differ
p3_L03	13	=ne	M	B:=mais	differ
p3_L03	14	=resistans	M	B:=respondrai	differ
p3_L03	15	=comme	H		agree
p3_L03	16	=Je	H		agree
p3_L03	17	60	M		agree-flagged
p3_L03	18	=ay	H		agree
p3_L03	19	=dict	H		agree
p3_L03	20	=a	H		agree
p3_L03	21	60	M		agree-flagged
p3_L04	1	=fut	M	B:-	gap
p3_L04	2	=scauoir	M	B:=fu	differ
p3_L04	3	=vostre	M	B:=scavoir	differ
p3_L04	4	=affaire	M	B:=tousiours	differ
p3_L04	5	=plus	M		agree-flagged
p3_L04	6	=particulierement	M		agree-flagged
p3_L04	7	115	M	B:15	differ
p3_L04	8	25	H		agree
p3_L04	9	100	H		agree
p3_L04	10	81	M	B:85	differ
p3_L04	11	115	H		agree
p3_L04	12	105	H		agree
p3_L04	13	4	H		agree
p3_L04	14	225	M	B:125	differ
p3_L04	15	142	H		agree
p3_L05	1	=de	M	B:-	gap
p3_L05	2	=Je	M		agree-flagged
p3_L05	3	=vous	S	=mettray	settled-a nc=2 margin=0.35
p3_L05	4	=prieray	M	B:=poine	differ
p3_L05	5	=de	M		agree-flagged
p3_L05	6	=plus	M		agree-flagged
p3_L05	7	=tost	M	B:=tot	differ
p3_L05	8	=pourvoyez	M	B:=promptement	differ
p3_L05	9	=de	H	=De	settled-case-only
p3_L05	10	60	M		agree-flagged
p3_L05	11	=supplieray	M	B:-	gap
p3_L05	12	=fructueuse	M	B:-	gap
p3_L05	13	=plu	M	B:=supplerai	differ
p3_L05	14	=ce	M	B:=fraischement	differ
p3_L05	15	=fait	M	B:=pour	differ
p3_L05	16	=de	S	=ceste	settled-a nc=2 margin=0.35
p3_L05	17	=nous	S	=foys	settled-a nc=2 margin=0.35
p3_L06	1	=porter	M	B:=porteur	differ
p3_L06	2	=pour	M		agree-flagged
p3_L06	3	=recommandez	M	B:=recommandé	differ
p3_L06	4	=Et	H		agree
p3_L06	5	=fut	M	B:-	gap
p3_L06	6	=sil	M	B:-	gap
p3_L06	7	60	M		agree-flagged
p3_L06	8	=plaisir	M	B:-	gap
p3_L06	9	=quis	M	B:=supplira	differ
p3_L06	10	=considerans	M	B:=vray	differ
p3_L06	11	=du	M	B:=pouoir	differ
p3_L06	12	=bien	M	B:=de	differ
p3_L06	13	=et	M	B:=sa	differ
p3_L06	14	=fidelle	M	B:=fidele	differ
p3_L06	15	=service	H		agree
p3_L07	1	=que	H		agree
p3_L07	2	60	M	B:=bon	differ
p3_L07	3	=faict	M		agree-flagged
p3_L07	4	=le	H		agree
p3_L07	5	=desir	M	B:=désir	differ
p3_L07	6	=couvrir	M	B:=continue	differ
p3_L07	7	=toutessabiez	M	B:=toursabin	differ
p3_L07	8	=sa	M		agree-flagged
p3_L07	9	=pauvre	M		agree-flagged
p3_L07	10	=famille	M		agree-flagged
p3_L07	11	=pris	M	B:=prise	differ
p3_L07	12	=subvenir	M	B:=subiectz	differ
p3_L08	1	=Et	M	A:-	gap
p3_L08	2	=De	M	B:=sur	differ
p3_L08	3	=suivre	M	B:=ce	differ
p3_L08	4	=mes	M	B:=recommendera	differ
p3_L08	5	=recommandez	M	B:=Trebom	differ
p3_L08	6	=tresbumblement	M	B:=chimieux	differ
p3_L08	7	=a	H		agree
p3_L08	8	60	M		agree-flagged
p3_L08	9	=bon	M	A:-	gap
p3_L08	10	=bonnes	M	B:=mis	differ
p3_L08	11	=graces	M	B:=grand	differ
p3_L08	12	=suppliant	M	B:=supplian	differ
p3_L08	13	=le	H		agree
p3_L08	14	=createur	M	B:=Créateur	differ
p3_L09	1	=quil	H		agree
p3_L09	2	60	M		agree-flagged
p3_L09	3	=donne	M	B:=doint	differ
p3_L10	1	[blank]	H		agree
p3_L11	1	=Monsieur	H		agree
p3_L11	2	=en	M	B:-	gap
p3_L11	3	=peu	M	B:=mon	differ
p3_L11	4	=de	M	B:=plus	differ
p3_L11	5	=faintz	M	B:=faicte	differ
p3_L11	6	=sante	M	B:=saluer	differ
p3_L11	7	=tres	M		agree-flagged
p3_L11	8	=humblez	M	B:-	gap
p3_L11	9	=et	M	B:=Ghuallier	differ
p3_L11	10	=longue	M	B:=congnou	differ
p3_L11	11	=vie	M	B:=sire	differ
p3_L11	12	=Escript	H		agree
p3_L11	13	=a	H		agree
p3_L12	1		M	B:=n	differ
p3_L12	2	=jour	H	=Jour	settled-case-only
p3_L12	3	=de	H		agree
p3_L12	4	=Juillet	H		agree
p3_L12	5	1573	H		agree
p3_L13	1	[blank]	H		agree
p3_L14	1	[blank]	H		agree
p3_L15	1	[blank]	H		agree
