line	position	sign	confidence	alt	why
05801_p2_L07	28	75	M	A:-	gap
05801_p2_L07	29	55	M		agree-flagged
05801_p2_L07	30	53	M	B:-	gap
05801_p2_L07	31	39	M		agree-flagged
05801_p2_L07	32	87	M		agree-flagged
05801_p2_L07	33	112	M		agree-flagged
05801_p2_L07	34	82	M		agree-flagged
05801_p2_L07	35	118	M		agree-flagged
05801_p2_L07	36	83	M		agree-flagged
05801_p2_L07	37	29	M		agree-flagged
05801_p2_L07	38	72	M		agree-flagged
05801_p2_L07	39	58	M		agree-flagged
05801_p2_L07	40	81	M		agree-flagged
05801_p2_L07	41	80	M		agree-flagged
05801_p2_L07	42	132	M		agree-flagged
05801_p2_L07	43	81	M		agree-flagged
05801_p2_L07	44	32	M		agree-flagged
05801_p2_L07	45	9	M		agree-flagged
05801_p2_L07	46	4	M	B:9	differ
05801_p2_L07	47	78	M	B:28	differ
05801_p2_L07	48	102	M		agree-flagged
05801_p2_L07	49	78	M		agree-flagged
05801_p2_L07	50	8	M	A:-	gap
05801_p2_L07	51	5	M		agree-flagged
05801_p2_L07	52	27	M		agree-flagged
05801_p2_L07	53	82	M		agree-flagged
05801_p2_L07	54	82	M		agree-flagged
05801_p2_L07	55	40	M		agree-flagged
05801_p2_L07	56	7	M		agree-flagged
05801_p2_L07	57	9	M		agree-flagged
05801_p2_L07	58	28	M		agree-flagged
05801_p2_L07	59	130	M		agree-flagged
05801_p2_L07	60	75	M	B:78	differ
05801_p2_L07	61	55	M		agree-flagged
05801_p2_L07	62	37	M		agree-flagged
05801_p2_L07	63	54	M		agree-flagged
05801_p2_L07	64	85	M		agree-flagged
05801_p2_L07	65	5	M		agree-flagged
05801_p2_L07	66	139	M		agree-flagged
05801_p2_L07	67	91	M		agree-flagged
05801_p2_L07	68	2	M		agree-flagged
05801_p2_L07	69	27	M		agree-flagged
05801_p2_L07	70	31	M		agree-flagged
05801_p2_L07	71	82	M		agree-flagged
05801_p2_L07	72	112	M		agree-flagged
05801_p2_L07	73	115	M		agree-flagged
05801_p2_L07	74	90	M		agree-flagged
05801_p2_L07	75	3	M		agree-flagged
05801_p2_L07	76	92	M	B:82	differ
05801_p2_L07	77	77	M		agree-flagged
05801_p2_L07	78	81	M		agree-flagged
05801_p2_L07	79	91	M		agree-flagged
05801_p2_L07	80	14	M	B:19	differ
05801_p2_L07	81	27	M		agree-flagged
05801_p2_L07	82	81	M		agree-flagged
05801_p2_L07	83	48	M		agree-flagged
05801_p2_L07	84	82	M		agree-flagged
05801_p2_L07	85	29	M		agree-flagged
05801_p2_L07	86	85	M		agree-flagged
05801_p2_L07	87	331	M		agree-flagged
05801_p2_L07	88	=Ou	M	B:=Ov	differ
05801_p2_L07	89	=quoy	M	B:=guerre	differ
05801_p2_L07	90	129	M		agree-flagged
05801_p2_L07	91	132	M		agree-flagged
05801_p2_L07	92	119	M		agree-flagged
05801_p2_L07	93	82	M		agree-flagged
05801_p2_L07	94	29	M		agree-flagged
05801_p2_L07	95	134	M		agree-flagged
05801_p2_L07	96	125	M		agree-flagged
05801_p2_L08	1	83	M		agree-flagged
05801_p2_L08	2	30	M		agree-flagged
05801_p2_L08	3	31	M		agree-flagged
05801_p2_L08	4	69	M		agree-flagged
05801_p2_L08	5	34	M		agree-flagged
05801_p2_L08	6	29	M		agree-flagged
05801_p2_L08	7	15	M		agree-flagged
05801_p2_L08	8	311	M		agree-flagged
05801_p2_L08	9	12	M		agree-flagged
05801_p2_L08	10	221	M		agree-flagged
05801_p2_L08	11	13	M		agree-flagged
05801_p2_L08	12	25	M		agree-flagged
05801_p2_L08	13	9	M		agree-flagged
05801_p2_L08	14	17	M	B:47	differ
05801_p2_L08	15	31	M		agree-flagged
05801_p2_L08	16	35	M		agree-flagged
05801_p2_L08	17	25	M		agree-flagged
05801_p2_L08	18	7	M		agree-flagged
05801_p2_L08	19	9	M		agree-flagged
05801_p2_L08	20	32	M		agree-flagged
05801_p2_L08	21	82	M		agree-flagged
05801_p2_L08	22	36	M		agree-flagged
05801_p3_L01	1	=vu	M	B:-	gap
05801_p3_L01	2	70	M		agree-flagged
05801_p3_L01	3	67	M		agree-flagged
05801_p3_L01	4	113	H		agree
05801_p3_L01	5	103	M		agree-flagged
05801_p3_L01	6	22	M		agree-flagged
05801_p3_L01	7	22	M		agree-flagged
05801_p3_L01	8	10	M		agree-flagged
05801_p3_L01	9	5	M		agree-flagged
05801_p3_L01	10	32	M		agree-flagged
05801_p3_L01	11	92	M		agree-flagged
05801_p3_L01	12	28	M		agree-flagged
05801_p3_L01	13	13	M		agree-flagged
05801_p3_L01	14	32	M		agree-flagged
05801_p3_L01	15	82	M		agree-flagged
05801_p3_L01	16	24	M		agree-flagged
05801_p3_L01	17	22	M		agree-flagged
05801_p3_L01	18	2	M		agree-flagged
05801_p3_L01	19	30	M		agree-flagged
05801_p3_L01	20	120	M	A:-	gap
05801_p3_L01	21	331	M		agree-flagged
05801_p3_L01	22	1	M		agree-flagged
05801_p3_L01	23	82	M		agree-flagged
05801_p3_L01	24	74	M	B:174	differ
05801_p3_L01	25	22	M		agree-flagged
05801_p3_L01	26	32	M		agree-flagged
05801_p3_L01	27	102	M		agree-flagged
05801_p3_L01	28	79	M		agree-flagged
05801_p3_L01	29	2	M		agree-flagged
05801_p3_L01	30	34	M		agree-flagged
05801_p3_L01	31	13	M		agree-flagged
05801_p3_L01	32	311	M		agree-flagged
05801_p3_L01	33	26	M		agree-flagged
05801_p3_L01	34	62	M	B:-	gap
05801_p3_L01	35	3	M	B:-	gap
05801_p3_L01	36	28	M	B:=sans	differ
05801_p3_L01	37	82	M		agree-flagged
05801_p3_L01	38	27	M		agree-flagged
05801_p3_L01	39	34	M		agree-flagged
05801_p3_L01	40	87	M	B:67	differ
05801_p3_L01	41	9	M		agree-flagged
05801_p3_L01	42	140	M	B:40	differ
05801_p3_L01	43	56	M		agree-flagged
05801_p3_L01	44	53	M		agree-flagged
05801_p3_L01	45	82	M		agree-flagged
05801_p3_L01	46	60	M		agree-flagged
05801_p3_L01	47	7	M		agree-flagged
05801_p3_L01	48	39	M		agree-flagged
05801_p3_L01	49	19	M	A:-	gap
05801_p3_L01	50	26	M		agree-flagged
05801_p3_L01	51	72	M		agree-flagged
05801_p3_L01	52	38	M		agree-flagged
05801_p3_L01	53	23	M		agree-flagged
05801_p3_L01	54	82	M		agree-flagged
05801_p3_L01	55	51	M	A:-	gap
05801_p3_L01	56	132	H		agree
05801_p3_L01	57	190	M		agree-flagged
05801_p3_L01	58	82	M		agree-flagged
05801_p3_L01	59	132	M		agree-flagged
05801_p3_L01	60	42	M	B:92	differ
05801_p3_L01	61	39	M		agree-flagged
05801_p3_L01	62	27	M		agree-flagged
05801_p3_L01	63	132	M		agree-flagged
05801_p3_L01	64	7	M	A:-	gap
05801_p3_L01	65	32	M	A:-	gap
05801_p3_L01	66	84	M	B:81	differ
05801_p3_L01	67	87	M	B:9	differ
05801_p3_L01	68	103	M	B:33	differ
05801_p3_L01	69	117	M	B:84	differ
05801_p3_L01	70	47	M		agree-flagged
05801_p3_L01	71	2	M		agree-flagged
05801_p3_L01	72	54	M	B:34	differ
05801_p3_L01	73	=que	M		agree-flagged
05801_p3_L01	74	59	M		agree-flagged
05801_p3_L01	75	132	M	B:152	differ
05801_p3_L01	76	191	M	B:195	differ
05801_p3_L01	77	126	M		agree-flagged
05801_p3_L01	78	129	M		agree-flagged
05801_p3_L01	79	172	M		agree-flagged
05801_p3_L01	80	60	M	A:-	gap
05801_p3_L02	1	83	M	B:85	differ
05801_p3_L02	2	61	M	B:81	differ
05801_p3_L02	3	102	M		agree-flagged
05801_p3_L02	4	112	M		agree-flagged
05801_p3_L02	5	92	M		agree-flagged
05801_p3_L02	6	9	M		agree-flagged
05801_p3_L02	7	34	M	B:39	differ
05801_p3_L02	8	72	M		agree-flagged
05801_p3_L02	9	9	M		agree-flagged
05801_p3_L02	10	2	M		agree-flagged
05801_p3_L02	11	32	M		agree-flagged
05801_p3_L02	12	82	M		agree-flagged
05801_p3_L02	13	5	M		agree-flagged
05801_p3_L02	14	39	M		agree-flagged
05801_p3_L02	15	85	M		agree-flagged
05801_p3_L02	16	24	M		agree-flagged
05801_p3_L02	17	126	M	B:128	differ
05801_p3_L02	18	129	M		agree-flagged
05801_p3_L02	19	150	M		agree-flagged
05801_p3_L02	20	58	M	B:28	differ
05801_p3_L02	21	9	M		agree-flagged
05801_p3_L02	22	5	M		agree-flagged
05801_p3_L02	23	77	M		agree-flagged
05801_p3_L02	24	105	M		agree-flagged
05801_p3_L02	25	78	M		agree-flagged
05801_p3_L02	26	8	M		agree-flagged
05801_p3_L02	27	3	M		agree-flagged
05801_p3_L02	28	30	M		agree-flagged
05801_p3_L02	29	=de	M		agree-flagged
05801_p3_L02	30	=la	M		agree-flagged
05801_p3_L02	31	142	M		agree-flagged
05801_p3_L02	32	129	M		agree-flagged
05801_p3_L02	33	127	M		agree-flagged
05801_p3_L02	34	3	M	B:13	differ
05801_p3_L02	35	67	M		agree-flagged
05801_p3_L02	36	78	M		agree-flagged
05801_p3_L02	37	82	M		agree-flagged
05801_p3_L02	38	84	M	B:24	differ
05801_p3_L02	39	1	M	B:81	differ
05801_p3_L02	40	132	M	B:172	differ
05801_p3_L02	41	67	M		agree-flagged
05801_p3_L02	42	82	M		agree-flagged
05801_p3_L02	43	20	M		agree-flagged
05801_p3_L02	44	32	M		agree-flagged
05801_p3_L02	45	82	M		agree-flagged
05801_p3_L02	46	112	M		agree-flagged
05801_p3_L02	47	115	M		agree-flagged
05801_p3_L02	48	30	M		agree-flagged
05801_p3_L02	49	7	M		agree-flagged
05801_p3_L02	50	79	M	A:-	gap
05801_p3_L02	51	15	M	A:-	gap
05801_p3_L02	52	87	M	B:30	differ
05801_p3_L02	53	78	M		agree-flagged
05801_p3_L02	54	82	M		agree-flagged
05801_p3_L02	55	2	M		agree-flagged
05801_p3_L02	56	75	M		agree-flagged
05801_p3_L02	57	53	M		agree-flagged
05801_p3_L02	58	38	M		agree-flagged
05801_p3_L02	59	87	M	B:67	differ
05801_p3_L02	60	113	M		agree-flagged
05801_p3_L02	61	82	M		agree-flagged
05801_p3_L02	62	30	M		agree-flagged
05801_p3_L02	63	83	M		agree-flagged
05801_p3_L02	64	79	M		agree-flagged
05801_p3_L02	65	77	M		agree-flagged
05801_p3_L02	66	85	M		agree-flagged
05801_p3_L02	67	7	M		agree-flagged
05801_p3_L02	68	113	M		agree-flagged
05801_p3_L02	69	111	M		agree-flagged
05801_p3_L02	70	82	M		agree-flagged
05801_p3_L02	71	12	M		agree-flagged
05801_p3_L02	72	91	M		agree-flagged
05801_p3_L02	73	12	M		agree-flagged
05801_p3_L02	74	22	M		agree-flagged
05801_p3_L02	75	9	M		agree-flagged
05801_p3_L02	76	105	M		agree-flagged
05801_p3_L02	77	81	M	B:82	differ
05801_p3_L02	78	24	M		agree-flagged
05801_p3_L02	79	82	M		agree-flagged
05801_p3_L02	80	331	M		agree-flagged
05801_p3_L02	81	=contracter	M	B:-	gap
05801_p3_L02	82	72	M		agree-flagged
05801_p3_L02	83	7	M	B:9	differ
05801_p3_L02	84	2	M		agree-flagged
05801_p3_L02	85	32	M		agree-flagged
05801_p3_L02	86	22	M		agree-flagged
05801_p3_L02	87	91	M	B:61	differ
05801_p3_L02	88	73	M		agree-flagged
05801_p3_L02	89	34	M		agree-flagged
05801_p3_L02	90	81	M	B:82	differ
05801_p3_L02	91	25	M		agree-flagged
05801_p3_L02	92	125	M		agree-flagged
05801_p3_L02	93	132	M		agree-flagged
05801_p3_L02	94	61	M		agree-flagged
05801_p3_L02	95	35	M	B:36	differ
05801_p3_L02	96	81	M	B:82	differ
05801_p3_L02	97	74	M		agree-flagged
05801_p3_L03	1	20	M		agree-flagged
05801_p3_L03	2	40	M		agree-flagged
05801_p3_L03	3	81	M	B:82	differ
05801_p3_L03	4	50	M	B:30	differ
05801_p3_L03	5	82	M		agree-flagged
05801_p3_L03	6	31	M		agree-flagged
05801_p3_L03	7	50	M	B:30	differ
05801_p3_L03	8	18	M	B:16	differ
05801_p3_L03	9	30	M		agree-flagged
05801_p3_L03	10	102	M		agree-flagged
05801_p3_L03	11	112	M		agree-flagged
05801_p3_L03	12	20	M	B:60	differ
05801_p3_L03	13	31	M	B:51	differ
05801_p3_L03	14	120	M		agree-flagged
05801_p3_L03	15	82	M		agree-flagged
05801_p3_L03	16	12	M		agree-flagged
05801_p3_L03	17	2	M		agree-flagged
05801_p3_L03	18	34	M		agree-flagged
05801_p3_L03	19	55	M		agree-flagged
05801_p3_L03	20	115	M		agree-flagged
05801_p3_L03	21	20	M	B:50	differ
05801_p3_L03	22	72	M		agree-flagged
05801_p3_L03	23	97	M		agree-flagged
05801_p3_L03	24	64	M		agree-flagged
05801_p3_L03	25	22	M		agree-flagged
05801_p3_L03	26	102	M		agree-flagged
05801_p3_L03	27	82	M	A:-	gap
05801_p3_L03	28	34	M	A:-	gap
05801_p3_L03	29	54	M	B:28	differ
05801_p3_L03	30	132	M		agree-flagged
05801_p3_L03	31	197	M		agree-flagged
05801_p3_L03	32	=que	M	B:-	gap
05801_p3_L03	33	=leur	M	B:=pouvoir	differ
05801_p3_L03	34	=impossible	M		agree-flagged
05801_p3_L03	35	=du	M	B:-	gap
05801_p3_L03	36	=fils	M	B:-	gap
05801_p3_L03	37	87	M	B:82	differ
05801_p3_L03	38	62	M		agree-flagged
05801_p3_L03	39	101	M		agree-flagged
05801_p3_L03	40	22	M		agree-flagged
05801_p3_L03	41	82	M		agree-flagged
05801_p3_L03	42	56	M		agree-flagged
05801_p3_L03	43	27	M		agree-flagged
05801_p3_L03	44	26	M		agree-flagged
05801_p3_L03	45	81	M		agree-flagged
05801_p3_L03	46	29	M		agree-flagged
05801_p3_L03	47	55	M		agree-flagged
05801_p3_L03	48	24	M		agree-flagged
05801_p3_L03	49	112	M		agree-flagged
05801_p3_L03	50	82	M		agree-flagged
05801_p3_L03	51	29	M		agree-flagged
05801_p3_L03	52	25	M		agree-flagged
05801_p3_L03	53	101	M		agree-flagged
05801_p3_L03	54	83	M		agree-flagged
05801_p3_L03	55	81	M		agree-flagged
05801_p3_L03	56	25	M		agree-flagged
05801_p3_L03	57	81	M		agree-flagged
05801_p3_L03	58	29	M		agree-flagged
05801_p3_L03	59	83	M		agree-flagged
05801_p3_L03	60	74	M	B:79	differ
05801_p3_L03	61	62	M	B:82	differ
05801_p3_L03	62	51	M		agree-flagged
05801_p3_L03	63	33	M	A:-	gap
05801_p3_L03	64	37	M	B:55	differ
05801_p3_L03	65	28	M		agree-flagged
05801_p3_L03	66	59	M	B:79	differ
05801_p3_L03	67	26	M		agree-flagged
05801_p3_L03	68	30	M		agree-flagged
05801_p3_L03	69	65	M		agree-flagged
05801_p3_L03	70	85	M	B:75	differ
05801_p3_L03	71	85	M		agree-flagged
05801_p3_L03	72	27	M		agree-flagged
05801_p3_L03	73	127	M	B:129	differ
05801_p3_L03	74	132	M		agree-flagged
05801_p3_L03	75	140	M		agree-flagged
05801_p3_L04	1	=Continuant	M	A:-	gap
05801_p3_L04	2	132	M		agree-flagged
05801_p3_L04	3	72	M	A:-	gap
05801_p3_L04	4	22	M		agree-flagged
05801_p3_L04	5	1	M	B:81	differ
05801_p3_L04	6	55	M	B:35	differ
05801_p3_L04	7	42	M		agree-flagged
05801_p3_L04	8	28	M		agree-flagged
05801_p3_L04	9	83	M		agree-flagged
05801_p3_L04	10	28	M		agree-flagged
05801_p3_L04	11	32	M		agree-flagged
05801_p3_L04	12	63	M		agree-flagged
05801_p3_L04	13	34	M		agree-flagged
05801_p3_L04	14	30	M		agree-flagged
05801_p3_L04	15	72	M	A:-	gap
05801_p3_L04	16	3	M		agree-flagged
05801_p3_L04	17	77	M		agree-flagged
05801_p3_L04	18	3	M		agree-flagged
05801_p3_L04	19	28	M		agree-flagged
05801_p3_L04	20	140	M		agree-flagged
05801_p3_L04	21	126	M		agree-flagged
05801_p3_L04	22	137	M		agree-flagged
05801_p3_L04	23	61	M		agree-flagged
05801_p3_L04	24	71	M		agree-flagged
05801_p3_L04	25	26	M		agree-flagged
05801_p3_L04	26	27	M		agree-flagged
05801_p3_L04	27	82	M		agree-flagged
05801_p3_L04	28	14	M		agree-flagged
05801_p3_L04	29	37	M		agree-flagged
05801_p3_L04	30	57	M		agree-flagged
05801_p3_L04	31	83	M		agree-flagged
05801_p3_L04	32	102	M		agree-flagged
05801_p3_L04	33	3	M		agree-flagged
05801_p3_L04	34	83	M		agree-flagged
05801_p3_L04	35	12	M	B:-	gap
05801_p3_L04	36	72	M		agree-flagged
05801_p3_L04	37	27	M		agree-flagged
05801_p3_L04	38	81	M		agree-flagged
05801_p3_L04	39	37	M		agree-flagged
05801_p3_L04	40	50	M		agree-flagged
05801_p3_L04	41	14	M	B:19	differ
05801_p3_L04	42	2	M		agree-flagged
05801_p3_L04	43	5	M		agree-flagged
05801_p3_L04	44	81	M		agree-flagged
05801_p3_L04	45	22	M		agree-flagged
05801_p3_L04	46	82	M		agree-flagged
05801_p3_L04	47	39	M		agree-flagged
05801_p3_L04	48	34	M		agree-flagged
05801_p3_L04	49	62	M		agree-flagged
05801_p3_L04	50	2	M		agree-flagged
05801_p3_L04	51	32	M		agree-flagged
05801_p3_L04	52	9	M		agree-flagged
05801_p3_L04	53	116	M		agree-flagged
05801_p3_L04	54	117	M		agree-flagged
05801_p3_L04	55	81	M		agree-flagged
05801_p3_L04	56	26	M		agree-flagged
05801_p3_L04	57	102	M		agree-flagged
05801_p3_L04	58	111	M		agree-flagged
05801_p3_L04	59	50	M		agree-flagged
05801_p3_L04	60	81	M		agree-flagged
05801_p3_L04	61	50	M	B:30	differ
05801_p3_L04	62	7	M		agree-flagged
05801_p3_L04	63	55	M		agree-flagged
05801_p3_L04	64	84	M		agree-flagged
05801_p3_L04	65	2	M		agree-flagged
05801_p3_L04	66	33	M		agree-flagged
05801_p3_L04	67	113	M		agree-flagged
05801_p3_L04	68	83	M		agree-flagged
05801_p3_L04	69	38	M		agree-flagged
05801_p3_L04	70	23	M		agree-flagged
05801_p3_L04	71	72	M		agree-flagged
05801_p3_L04	72	126	M	B:26	differ
05801_p3_L04	73	58	M	B:28	differ
05801_p3_L04	74	8	M		agree-flagged
05801_p3_L04	75	55	M	B:35	differ
05801_p3_L04	76	140	M		agree-flagged
05801_p3_L04	77	121	M		agree-flagged
05801_p3_L04	78	75	M		agree-flagged
05801_p3_L04	79	26	M		agree-flagged
05801_p3_L04	80	30	M		agree-flagged
05801_p3_L04	81	172	M	B:132	differ
05801_p3_L04	82	82	M		agree-flagged
05801_p3_L04	83	27	M		agree-flagged
05801_p3_L04	84	103	M		agree-flagged
05801_p3_L04	85	50	M	B:30	differ
05801_p3_L04	86	63	M		agree-flagged
05801_p3_L04	87	102	M		agree-flagged
05801_p3_L04	88	3	M		agree-flagged
05801_p3_L04	89	84	M		agree-flagged
05801_p3_L04	90	9	M	A:-	gap
05801_p3_L04	91	120	M		agree-flagged
05801_p3_L04	92	82	M		agree-flagged
05801_p3_L04	93	30	M		agree-flagged
05801_p3_L04	94	102	M		agree-flagged
05801_p3_L04	95	112	M		agree-flagged
05801_p3_L04	96	95	M	B:85	differ
05801_p3_L05	1	54	M		agree-flagged
05801_p3_L05	2	38	M		agree-flagged
05801_p3_L05	3	7	M		agree-flagged
05801_p3_L05	4	52	M		agree-flagged
05801_p3_L05	5	83	M		agree-flagged
05801_p3_L05	6	9	M		agree-flagged
05801_p3_L05	7	72	M		agree-flagged
05801_p3_L05	8	132	M		agree-flagged
05801_p3_L05	9	140	M		agree-flagged
05801_p3_L05	10	112	M		agree-flagged
05801_p3_L05	11	82	M		agree-flagged
05801_p3_L05	12	38	M		agree-flagged
05801_p3_L05	13	25	M	B:28	differ
05801_p3_L05	14	80	M		agree-flagged
05801_p3_L05	15	26	M		agree-flagged
05801_p3_L05	16	87	M	B:67	differ
05801_p3_L05	17	33	M		agree-flagged
05801_p3_L05	18	35	M		agree-flagged
05801_p3_L05	19	81	M		agree-flagged
05801_p3_L05	20	190	M	B:140	differ
05801_p3_L05	21	132	M		agree-flagged
05801_p3_L05	22	121	M		agree-flagged
05801_p3_L05	23	124	M		agree-flagged
05801_p3_L05	24	12	M		agree-flagged
05801_p3_L05	25	22	M		agree-flagged
05801_p3_L05	26	2	M		agree-flagged
05801_p3_L05	27	105	M		agree-flagged
05801_p3_L05	28	81	M		agree-flagged
05801_p3_L05	29	25	M		agree-flagged
05801_p3_L05	30	81	M		agree-flagged
05801_p3_L05	31	132	M		agree-flagged
05801_p3_L05	32	140	M		agree-flagged
05801_p3_L05	33	86	M	B:-	gap
05801_p3_L05	34	82	M		agree-flagged
05801_p3_L05	35	28	M		agree-flagged
05801_p3_L05	36	32	M		agree-flagged
05801_p3_L05	37	73	M	B:83	differ
05801_p3_L05	38	112	M		agree-flagged
05801_p3_L05	39	115	M		agree-flagged
05801_p3_L05	40	37	M		agree-flagged
05801_p3_L05	41	3	M		agree-flagged
05801_p3_L05	42	84	M		agree-flagged
05801_p3_L05	43	132	M		agree-flagged
05801_p3_L05	44	140	M		agree-flagged
05801_p3_L05	45	121	M		agree-flagged
05801_p3_L05	46	137	M	B:107	differ
05801_p3_L05	47	148	M		agree-flagged
05801_p3_L05	48	150	M		agree-flagged
05801_p3_L05	49	121	M		agree-flagged
05801_p3_L05	50	81	M	B:31	differ
05801_p3_L05	51	3	M		agree-flagged
05801_p3_L05	52	32	M		agree-flagged
05801_p3_L05	53	61	M		agree-flagged
05801_p3_L05	54	30	M		agree-flagged
05801_p3_L05	55	12	M		agree-flagged
05801_p3_L05	56	83	M		agree-flagged
05801_p3_L05	57	27	M		agree-flagged
05801_p3_L05	58	30	M		agree-flagged
05801_p3_L05	59	85	M	B:65	differ
05801_p3_L05	60	72	M		agree-flagged
05801_p3_L05	61	83	M		agree-flagged
05801_p3_L05	62	102	M		agree-flagged
05801_p3_L05	63	82	M		agree-flagged
05801_p3_L05	64	2	M		agree-flagged
05801_p3_L05	65	82	M		agree-flagged
05801_p3_L05	66	5	M		agree-flagged
05801_p3_L05	67	89	M	B:9	differ
05801_p3_L05	68	54	M	B:34	differ
05801_p3_L05	69	2	M		agree-flagged
05801_p3_L05	70	39	M	A:-	gap
05801_p3_L05	71	112	M		agree-flagged
05801_p3_L05	72	62	M		agree-flagged
05801_p3_L05	73	34	M		agree-flagged
05801_p3_L05	74	52	M	B:32	differ
05801_p3_L05	75	23	M		agree-flagged
05801_p3_L05	76	82	M		agree-flagged
05801_p3_L05	77	113	M	B:13	differ
05801_p3_L05	78	49	M	B:44	differ
05801_p3_L05	79	37	M		agree-flagged
05801_p3_L05	80	28	M		agree-flagged
05801_p3_L05	81	72	M		agree-flagged
05801_p3_L05	82	8	M		agree-flagged
05801_p3_L05	83	118	M		agree-flagged
05801_p3_L05	84	120	M		agree-flagged
05801_p3_L05	85	8	M		agree-flagged
05801_p3_L05	86	12	M		agree-flagged
05801_p3_L05	87	62	M		agree-flagged
05801_p3_L05	88	7	M		agree-flagged
05801_p3_L05	89	112	M		agree-flagged
05801_p3_L05	90	40	M		agree-flagged
05801_p3_L05	91	53	M		agree-flagged
05801_p3_L05	92	132	M		agree-flagged
05801_p3_L05	93	140	M		agree-flagged
05801_p3_L06	1	82	M		agree-flagged
05801_p3_L06	2	84	M		agree-flagged
05801_p3_L06	3	37	M		agree-flagged
05801_p3_L06	4	30	M		agree-flagged
05801_p3_L06	5	173	M		agree-flagged
05801_p3_L06	6	96	M		agree-flagged
05801_p3_L06	7	82	M		agree-flagged
05801_p3_L06	8	28	M		agree-flagged
05801_p3_L06	9	102	M		agree-flagged
05801_p3_L06	10	83	M		agree-flagged
05801_p3_L06	11	2	M		agree-flagged
05801_p3_L06	12	83	M		agree-flagged
05801_p3_L06	13	58	M		agree-flagged
05801_p3_L06	14	132	M		agree-flagged
05801_p3_L06	15	81	M		agree-flagged
05801_p3_L06	16	2	M		agree-flagged
05801_p3_L06	17	141	M		agree-flagged
05801_p3_L06	18	84	M		agree-flagged
05801_p3_L06	19	27	M		agree-flagged
05801_p3_L06	20	32	M		agree-flagged
05801_p3_L06	21	21	M		agree-flagged
05801_p3_L06	22	82	M		agree-flagged
05801_p3_L06	23	112	M		agree-flagged
05801_p3_L06	24	83	M		agree-flagged
05801_p3_L06	25	32	M		agree-flagged
05801_p3_L06	26	35	M		agree-flagged
05801_p3_L06	27	29	M		agree-flagged
05801_p3_L06	28	82	M		agree-flagged
05801_p3_L06	29	61	M		agree-flagged
05801_p3_L06	30	26	M		agree-flagged
05801_p3_L06	31	30	M		agree-flagged
05801_p3_L06	32	82	M		agree-flagged
05801_p3_L06	33	37	M		agree-flagged
05801_p3_L06	34	7	M		agree-flagged
05801_p3_L06	35	102	M		agree-flagged
05801_p3_L06	36	22	M		agree-flagged
05801_p3_L06	37	84	M		agree-flagged
05801_p3_L06	38	70	M		agree-flagged
05801_p3_L06	39	12	M		agree-flagged
05801_p3_L06	40	85	M	B:83	differ
05801_p3_L06	41	26	M		agree-flagged
05801_p3_L06	42	76	M	B:78	differ
05801_p3_L06	43	83	M		agree-flagged
05801_p3_L06	44	113	M		agree-flagged
05801_p3_L06	45	140	M		agree-flagged
05801_p3_L06	46	131	M		agree-flagged
05801_p3_L06	47	124	M		agree-flagged
05801_p3_L06	48	29	M		agree-flagged
05801_p3_L06	49	34	M		agree-flagged
05801_p3_L06	50	83	M		agree-flagged
05801_p3_L06	51	102	M		agree-flagged
05801_p3_L06	52	3	M		agree-flagged
05801_p3_L06	53	28	M		agree-flagged
05801_p3_L06	54	82	M		agree-flagged
05801_p3_L06	55	115	M		agree-flagged
05801_p3_L06	56	132	M		agree-flagged
05801_p3_L06	57	38	M		agree-flagged
05801_p3_L06	58	83	M	A:-	gap
05801_p3_L06	59	23	M		agree-flagged
05801_p3_L06	60	29	M		agree-flagged
05801_p3_L06	61	113	M		agree-flagged
05801_p3_L06	62	=de	M	A:-	gap
05801_p3_L06	63	62	M	B:=fin	differ
05801_p3_L06	64	50	M	B:30	differ
05801_p3_L06	65	3	M		agree-flagged
05801_p3_L06	66	82	M		agree-flagged
05801_p3_L06	67	140	M		agree-flagged
05801_p3_L06	68	124	M		agree-flagged
05801_p3_L06	69	42	M		agree-flagged
05801_p3_L06	70	132	M		agree-flagged
05801_p3_L06	71	13	M		agree-flagged
05801_p3_L06	72	45	M		agree-flagged
05801_p3_L06	73	30	M		agree-flagged
05801_p3_L06	74	27	M		agree-flagged
05801_p3_L06	75	84	M		agree-flagged
05801_p3_L06	76	78	M		agree-flagged
05801_p3_L06	77	22	M		agree-flagged
05801_p3_L07	1	85	M		agree-flagged
05801_p3_L07	2	77	M		agree-flagged
05801_p3_L07	3	47	M		agree-flagged
05801_p3_L07	4	5	M		agree-flagged
05801_p3_L07	5	31	M		agree-flagged
05801_p3_L07	6	72	M		agree-flagged
05801_p3_L07	7	88	M		agree-flagged
05801_p3_L07	8	63	M		agree-flagged
05801_p3_L07	9	103	M		agree-flagged
05801_p3_L07	10	21	M		agree-flagged
05801_p3_L07	11	81	M		agree-flagged
05801_p3_L07	12	24	M	B:29	differ
05801_p3_L07	13	83	M		agree-flagged
05801_p3_L07	14	7	M	A:-	gap
05801_p3_L07	15	117	M	B:113	differ
05801_p3_L07	16	21	M		agree-flagged
05801_p3_L07	17	83	M		agree-flagged
05801_p3_L07	18	102	M		agree-flagged
05801_p3_L07	19	119	M		agree-flagged
05801_p3_L07	20	87	M		agree-flagged
05801_p3_L07	21	132	M	A:-	gap
05801_p3_L07	22	172	M	B:=cognois	differ
05801_p3_L07	23	9	M		agree-flagged
05801_p3_L07	24	91	M		agree-flagged
