line	position	sign	confidence	alt	why
05811_p5_L25	15	121	M		agree-flagged
05811_p5_L25	16	104	M		agree-flagged
05811_p5_L25	17	28	M		agree-flagged
05811_p5_L25	18	28	M		agree-flagged
05811_p5_L25	19	18	M	B:15	differ
05811_p5_L25	20	38	M		agree-flagged
05811_p5_L25	21	82	M		agree-flagged
05811_p5_L25	22	9	M	B:-	gap
05811_p5_L26	1	84	M		agree-flagged
05811_p5_L26	2	38	M		agree-flagged
05811_p5_L26	3	8	M		agree-flagged
05811_p5_L26	4	37	H	B:39	settled: matches p1+p2 parallel-copy alignment
05811_p5_L26	5	28	M		agree-flagged
05811_p5_L26	6	119	M		agree-flagged
05811_p5_L26	7	84	M		agree-flagged
05811_p5_L26	8	122	M		agree-flagged
05811_p5_L26	9	90	M		agree-flagged
05811_p5_L26	10	9	M		agree-flagged
05811_p5_L26	11	38	M		agree-flagged
05811_p5_L26	12	89	M		agree-flagged
05811_p5_L26	13	32	M		agree-flagged
05811_p5_L26	14	91	M	B:81	differ
05811_p5_L26	15	2	M		agree-flagged
05811_p5_L26	16	33	M		agree-flagged
05811_p5_L26	17	17	M		agree-flagged
05811_p5_L26	18	38	H	B:28	settled: matches p1+p2 parallel-copy alignment
05811_p5_L26	19	81	M		agree-flagged
05811_p5_L26	20	99	M		agree-flagged
05811_p5_L26	21	81	M		agree-flagged
05811_p5_L27	1	2	M		agree-flagged
05811_p5_L27	2	33	M		agree-flagged
05811_p5_L27	3	113	M		agree-flagged
05811_p5_L27	4	83	M		agree-flagged
05811_p5_L27	5	37	M		agree-flagged
05811_p5_L27	6	21	M		agree-flagged
05811_p5_L27	7	84	M		agree-flagged
05811_p5_L27	8	22	M		agree-flagged
05811_p5_L27	9	21	M		agree-flagged
05811_p5_L27	10	38	M		agree-flagged
05811_p5_L27	11	81	M		agree-flagged
05811_p5_L27	12	83	M		agree-flagged
05811_p5_L27	13	38	M		agree-flagged
05811_p5_L27	14	8	M		agree-flagged
05811_p5_L27	15	39	M		agree-flagged
05811_p5_L27	16	29	M	B:-	gap
05811_p5_L27	17	90	M	B:20	differ
05811_p5_L27	18	88	M		agree-flagged
05811_p5_L27	19	28	M		agree-flagged
05811_p5_L27	20	31	M		agree-flagged
05811_p5_L27	21	82	M		agree-flagged
05811_p5_L27	22	29	M		agree-flagged
05811_p5_L28	1	92	M	B:82	differ
05811_p5_L28	2	22	M		agree-flagged
05811_p5_L28	3	31	M		agree-flagged
05811_p5_L28	4	93	M		agree-flagged
05811_p5_L28	5	123	M		agree-flagged
05811_p5_L28	6	81	M		agree-flagged
05811_p5_L28	7	31	M		agree-flagged
05811_p5_L28	8	18	M		agree-flagged
05811_p5_L28	9	37	M		agree-flagged
05811_p5_L28	10	109	M		agree-flagged
05811_p5_L28	11	114	M		agree-flagged
05811_p5_L28	12	89	M	B:99	differ
05811_p5_L28	13	29	M		agree-flagged
05811_p5_L28	14	9	M	B:8	differ
05811_p5_L28	15	102	M		agree-flagged
05811_p5_L28	16	81	M		agree-flagged
05811_p5_L28	17	2	M		agree-flagged
05811_p5_L28	18	31	M		agree-flagged
05811_p5_L28	19	90	M		agree-flagged
05811_p5_L28	20	82	M		agree-flagged
05811_p5_L28	21	113	H	B:11	settled: matches p1+p2 parallel-copy alignment
05811_p5_L29	1	102	M		agree-flagged
05811_p5_L29	2	90	M		agree-flagged
05811_p5_L29	3	83	M		agree-flagged
05811_p5_L29	4	22	M		agree-flagged
05811_p5_L29	5	84	M		agree-flagged
05811_p5_L29	6	98	H	B:88	settled: matches p1+p2 parallel-copy alignment
05811_p5_L29	7	98	M		agree-flagged
05811_p5_L29	8	81	M		agree-flagged
05811_p5_L29	9	38	M		agree-flagged
05811_p5_L29	10	9	M		agree-flagged
05811_p5_L29	11	37	M		agree-flagged
05811_p5_L29	12	29	M		agree-flagged
05811_p5_L29	13	28	M		agree-flagged
05811_p5_L29	14	37	H	B:39	settled: matches p1+p2 parallel-copy alignment
05811_p5_L29	15	102	M		agree-flagged
05811_p5_L29	16	38	M		agree-flagged
05811_p5_L29	17	32	M		agree-flagged
05811_p5_L29	18	81	M		agree-flagged
05811_p5_L29	19	22	M		agree-flagged
05811_p5_L29	20	38	M		agree-flagged
05811_p5_L29	21	21	M		agree-flagged
05811_p5_L30	1	109	M	B:100	differ
05811_p5_L30	2	113	M		agree-flagged
05811_p5_L30	3	9	M		agree-flagged
05811_p5_L30	4	9	M		agree-flagged
05811_p5_L30	5	2	M		agree-flagged
05811_p5_L30	6	81	M		agree-flagged
05811_p5_L30	7	11	M		agree-flagged
05811_p5_L30	8	9	M		agree-flagged
05811_p5_L30	9	37	M		agree-flagged
05811_p5_L30	10	22	M		agree-flagged
05811_p5_L30	11	21	M		agree-flagged
05811_p5_L30	12	8	M		agree-flagged
05811_p5_L30	13	2	M		agree-flagged
05811_p5_L30	14	31	M		agree-flagged
05811_p5_L30	15	12	M		agree-flagged
05811_p5_L30	16	92	M	B:82	differ
05811_p5_L30	17	28	M		agree-flagged
05811_p5_L30	18	29	M		agree-flagged
05811_p5_L30	19	81	M		agree-flagged
05811_p5_L30	20	22	M		agree-flagged
05811_p5_L30	21	124	M		agree-flagged
05811_p5_L30	22	28	M		agree-flagged
05811_p5_L30	23	92	M	B:82	differ
05811_p5_L30	24	2	M		agree-flagged
05811_p5_L31	1	94	M		agree-flagged
05811_p5_L31	2	8	M		agree-flagged
05811_p5_L31	3	37	M		agree-flagged
05811_p5_L31	4	21	M		agree-flagged
05811_p5_L31	5	109	H	B:100	settled: matches p1+p2 parallel-copy alignment
05811_p5_L31	6	22	M		agree-flagged
05811_p5_L31	7	18	M		agree-flagged
05811_p5_L31	8	37	M		agree-flagged
05811_p5_L31	9	81	M		agree-flagged
05811_p5_L31	10	113	M		agree-flagged
05811_p5_L31	11	17	M		agree-flagged
05811_p5_L31	12	38	M		agree-flagged
05811_p5_L31	13	81	M		agree-flagged
05811_p5_L31	14	93	M		agree-flagged
05811_p5_L31	15	21	M		agree-flagged
05811_p5_L31	16	91	M	B:81	differ
05811_p5_L31	17	2	M		agree-flagged
05811_p5_L31	18	90	M		agree-flagged
05811_p5_L31	19	99	M		agree-flagged
05811_p5_L31	20	92	M		agree-flagged
05811_p5_L31	21	1	M		agree-flagged
05811_p5_L31	22	94	M		agree-flagged
05811_p5_L31	23	109	M	B:100	differ
05811_p5_L32	1	21	M		agree-flagged
05811_p5_L32	2	18	M		agree-flagged
05811_p5_L32	3	39	M		agree-flagged
05811_p5_L32	4	102	M		agree-flagged
05811_p5_L32	5	29	M		agree-flagged
05811_p5_L32	6	81	M		agree-flagged
05811_p5_L32	7	22	M		agree-flagged
05811_p5_L32	8	8	M		agree-flagged
05811_p5_L32	9	101	M		agree-flagged
05811_p5_L32	10	31	M		agree-flagged
05811_p5_L32	11	90	M		agree-flagged
05811_p5_L32	12	8	M	A:-	gap
05811_p5_L32	13	8	M		agree-flagged
05811_p5_L32	14	117	H	B:119	settled: matches p1+p2 parallel-copy alignment
05811_p5_L32	15	118	M		agree-flagged
05811_p5_L32	16	91	M	B:81	differ
05811_p5_L32	17	104	M		agree-flagged
05811_p5_L32	18	94	M		agree-flagged
05811_p5_L32	19	81	M		agree-flagged
05811_p5_L32	20	12	M	B:19	differ
05811_p5_L32	21	8	M		agree-flagged
05811_p5_L32	22	38	M		agree-flagged
05811_p5_L32	23	21	M		agree-flagged
05811_p5_L32	24	82	M		agree-flagged
05811_p5_L33	1	39	M		agree-flagged
05811_p5_L33	2	112	M		agree-flagged
05811_p5_L33	3	48	M		agree-flagged
05811_p5_L33	4	82	M		agree-flagged
05811_p5_L33	5	31	M		agree-flagged
05811_p5_L33	6	3	M		agree-flagged
05811_p5_L33	7	8	M		agree-flagged
05811_p5_L33	8	37	M		agree-flagged
05811_p5_L33	9	28	M		agree-flagged
05811_p5_L33	10	37	H	B:39	settled: matches p1+p2 parallel-copy alignment
05811_p5_L33	11	101	M		agree-flagged
05811_p5_L33	12	81	M		agree-flagged
05811_p5_L33	13	1	M		agree-flagged
05811_p5_L33	14	99	M		agree-flagged
05811_p5_L33	15	21	M		agree-flagged
05811_p5_L33	16	8	M		agree-flagged
05811_p5_L33	17	102	M		agree-flagged
05811_p5_L33	18	31	M		agree-flagged
05811_p5_L33	19	118	M		agree-flagged
05811_p5_L33	20	92	M	B:82	differ
05811_p5_L33	21	112	M		agree-flagged
05811_p5_L33	22	92	M	B:82	differ
05811_p5_L33	23	12	H	B:19	settled: matches p1+p2 parallel-copy alignment
05811_p5_L34	1	21	M		agree-flagged
05811_p5_L34	2	8	M		agree-flagged
05811_p5_L34	3	14	M		agree-flagged
05811_p5_L34	4	9	M		agree-flagged
05811_p5_L34	5	29	M		agree-flagged
05811_p5_L34	6	124	M		agree-flagged
05811_p5_L34	7	8	M		agree-flagged
05811_p5_L34	8	22	M		agree-flagged
05811_p5_L34	9	109	M		agree-flagged
05811_p5_L34	10	113	M		agree-flagged
05811_p5_L34	11	114	M		agree-flagged
05811_p5_L34	12	81	M		agree-flagged
05811_p5_L34	13	89	M		agree-flagged
05811_p5_L34	14	92	M	B:82	differ
05811_p5_L34	15	37	H	B:39	settled: matches p1+p2 parallel-copy alignment
05811_p5_L34	16	113	M		agree-flagged
05811_p5_L34	17	31	M		agree-flagged
05811_p5_L34	18	22	M		agree-flagged
05811_p5_L34	19	81	M		agree-flagged
05811_p5_L34	20	120	M		agree-flagged
05811_p5_L34	21	82	M		agree-flagged
05811_p5_L35	1	33	M		agree-flagged
05811_p5_L35	2	22	M		agree-flagged
05811_p5_L35	3	81	M		agree-flagged
05811_p5_L35	4	92	M	B:82	differ
05811_p5_L35	5	90	M		agree-flagged
05811_p5_L35	6	109	M		agree-flagged
05811_p5_L35	7	81	M		agree-flagged
05811_p5_L35	8	38	M		agree-flagged
05811_p5_L35	9	82	M		agree-flagged
05811_p5_L35	10	32	M		agree-flagged
05811_p5_L35	11	28	M		agree-flagged
05811_p5_L35	12	6	M		agree-flagged
05811_p5_L35	13	91	M		agree-flagged
05811_p5_L35	14	91	M	B:81	differ
05811_p5_L35	15	109	M		agree-flagged
05811_p5_L35	16	98	M		agree-flagged
05811_p5_L35	17	81	M		agree-flagged
05811_p5_L35	18	22	M		agree-flagged
05811_p5_L35	19	98	M		agree-flagged
05811_p5_L35	20	37	M		agree-flagged
05811_p5_L36	1	101	M		agree-flagged
05811_p5_L36	2	81	M		agree-flagged
05811_p5_L36	3	37	H	B:39	settled: matches p1+p2 parallel-copy alignment
05811_p5_L36	4	112	M		agree-flagged
05811_p5_L36	5	49	M		agree-flagged
05811_p5_L36	6	16	M		agree-flagged
05811_p5_L36	7	36	M		agree-flagged
05811_p5_L36	8	8	M	B:9	differ
05811_p5_L36	9	2	M		agree-flagged
05811_p5_L36	10	12	M		agree-flagged
05811_p5_L36	11	81	M		agree-flagged
05811_p5_L36	12	37	H	B:39	settled: matches p1+p2 parallel-copy alignment
05811_p5_L36	13	112	M		agree-flagged
05811_p5_L36	14	31	M		agree-flagged
05811_p5_L36	15	123	M		agree-flagged
05811_p5_L36	16	130	M		agree-flagged
05811_p5_L36	17	=Quant	M	B:-	gap
05811_p5_L36	18	=au	M	B:-	gap
05811_p5_L36	19	=Lieutenant	M	B:-	gap
