cipher_line	idx	raw	kind	value	repair	plain_chunk	status
05801_p2_L06	91	12	num	12		r	conflict:e
05801_p2_L06	92	86	num	86		n	agrees
05801_p2_L06	93	38	num	38		i	conflict:u
05801_p2_L06	94	23	num	23		r	conflict:d
05801_p2_L06	95	53	num	53		g	conflict:e
05801_p2_L06	96	29	num	29		r	agrees
05801_p2_L06	97	93	num	93		a	single
05801_p2_L06	98	66	num	66		n	agrees
05801_p2_L06	99	4	num	4		d	agrees
05801_p2_L06	100	77	num	77		a	conflict:e
05801_p2_L06	101	65	num	65		r	conflict:t
05801_p2_L06	102	29	num	29		g	conflict:r
05801_p2_L06	103	22	num	22		e	conflict:r
05801_p2_L06	104	3	num	3		n	conflict:e
05801_p2_L06	105	34	num	34		t	conflict:i
05801_p2_L06	106	Et	clear			et	clear
05801_p2_L06	107	si	clear			si	clear
05801_p2_L06	108	nous	clear			nous	clear
05801_p2_L06	109	pouons	clear				clear
05801_p2_L06	110	191	num	191		s	conflict:ne
05801_p2_L06	111	126	num	126		e	agrees
05801_p2_L06	112	129	num	129		r	conflict:e
05801_p2_L06	113	76	num	76		v	conflict:e
05801_p2_L06	114	81	num	81		i	conflict:e
05801_p2_L06	115	67	num	67		r	conflict:e
05801_p2_L06	116	102	num	102		a	conflict:t
05801_p2_L06	117	84	num	84		d	conflict:o
05801_p2_L06	118	3	num	3		e	agrees
05801_p2_L06	119	131	num	131		b	conflict:e
05801_p2_L06	120	190	num	190		ien	conflict:e
05801_p2_L06	121	13	num	13		p	conflict:a
05801_p2_L06	122	8	num	8		e	conflict:s
05801_p2_L06	123	40	num	40		u	conflict:s
05801_p2_L06	124	190	num	190		si	conflict:e
05801_p3_L02	0	41	num	41		a	single
05801_p3_L02	1	335	num	335		p	conflict:e
05801_p3_L02	2	83	num	83		r	agrees
05801_p3_L02	3	50	num	50		s	agrees
05801_p3_L02	4	22	num	22		n	conflict:r
05801_p3_L02	5	132	num	132		o	conflict:e
05801_p3_L02	6	195	num	195		u	conflict:a
05801_p3_L02	7	61	num	61		s	conflict:e
05801_p3_L02	8	113	num	113		p	conflict:l
05801_p3_L02	9	23	num	23		o	conflict:d
05801_p3_L02	10	81	num	81		u	conflict:e
05801_p3_L02	11	27	num	27		l	conflict:e
05801_p3_L02	12	54	num	54		r	conflict:e
05801_p3_L02	13	90	num	90		o	conflict:n
05801_p3_L02	14	26	num	26		i	conflict:t
05801_p3_L02	15	59	num	59		t	conflict:e
05801_p3_L02	16	112	num	112		v	conflict:s
05801_p3_L02	17	89	num	89		e	agrees
05801_p3_L02	18	101	num	101		n	conflict:s
05801_p3_L02	19	32	num	32		i	conflict:e
05801_p3_L02	20	37	num	37		r	conflict:s
05801_p3_L02	21	81	num	81		o	conflict:e
05801_p3_L02	22	53	num	53		r	conflict:e
05801_p3_L02	23	25	num	25		q	conflict:e
05801_p3_L02	24	125	num	125		u	conflict:e
05801_p3_L02	25	132	num	132		a	conflict:e
05801_p3_L02	26	199	num	199		n	conflict:av
05801_p3_L02	27	Ou	clear			t	clear
05801_p3_L02	28	quant	clear				clear
05801_p3_L02	29	aine	clear			aux	clear
05801_p3_L02	30	condition	clear			conditions	clear
05801_p3_L02	31	pourres	clear			soubsl	clear
05801_p3_L02	32	fournir	clear			equell	clear
05801_p3_L02	33	129	num	129		e	agrees
05801_p3_L02	34	82	num	82		s	conflict:e
05801_p3_L02	35	132	num	132		onpolroit	conflict:e
05801_p3_L02	36	82	num	82		t	conflict:e
05801_p3_L02	37	73	num	73		r	conflict:n
05801_p3_L02	38	82	num	82		a	conflict:e
05801_p3_L02	39	112	num	112		i	conflict:s
05801_p3_L02	40	82	num	82		t	conflict:e
05801_p3_L02	41	27	num	27		e	agrees
05801_p3_L02	42	22	num	22		r	agrees
05801_p3_L02	43	3	num	3		a	conflict:e
05801_p3_L02	44	27	num	27		v	conflict:e
05801_p3_L02	45	12	num	12		e	agrees
05801_p3_L02	46	81	num	81		c	conflict:e
05801_p3_L02	47	331	num	331		les	conflict:a
05801_p3_L02	48	124	num	124		gens	conflict:e
05801_p3_L02	49	140	num	140		de	conflict:s
05801_p3_L02	50	126	num	126		guerre	conflict:e
05801_p3_L02	51	La	clear			je	clear
05801_p3_L02	52	prosper	clear			seroye	clear
05801_p3_L02	53	d'aduis	clear			dadvis	clear
05801_p3_L02	54	de	clear			de	clear
05801_p3_L02	55	130	num	130		n	conflict:c
05801_p3_L02	56	121	num	121		sui	conflict:l
05801_p3_L02	57	82	num	82		v	conflict:e
05801_p3_L02	58	2	num	2		r	conflict:a
05801_p3_L02	59	75	num	75		e	agrees
05801_p3_L02	60	55	num	55		l	conflict:e
05801_p3_L02	61	53	num	53		e	agrees
05801_p3_L02	62	39	num	39		m	conflict:u
05801_p3_L02	63	87	num	87		e	agrees
05801_p3_L02	64	112	num	112		s	agrees
05801_p3_L02	65	82	num	82		m	conflict:e
05801_p3_L02	66	118	num	118		e	conflict:d
05801_p3_L02	67	83	num	83		p	conflict:r
05801_p3_L02	68	29	num	29		i	conflict:r
05801_p3_L02	69	72	num	72		e	agrees
05801_p3_L02	70	58	num	58		d	conflict:m
05801_p3_L02	71	81	num	81		e	agrees
05801_p3_L02	72	80	num	80		t	conflict:e
05801_p3_L02	73	132	num	132		co	conflict:e
05801_p3_L02	74	81	num	81		n	conflict:e
05801_p3_L02	75	32	num	32		d	conflict:e
05801_p3_L02	76	9	num	9		i	conflict:e
05801_p3_L02	77	4	num	4		t	conflict:d
05801_p3_L02	78	78	num	78		i	conflict:e
05801_p3_L02	79	102	num	102		o	conflict:t
05801_p3_L02	80	78	num	78		n	conflict:e
05801_p3_L02	81	8	num	8		s	agrees
05801_p3_L02	82	5	num	5		q	conflict:e
05801_p3_L02	83	27	num	27		u	conflict:e
05801_p3_L02	84	82	num	82		e	agrees
05801_p3_L02	85	82	num	82		a	conflict:e
05801_p3_L02	86	40	num	40		v	conflict:s
05801_p3_L02	87	7	num	7		o	conflict:u
05801_p3_L02	88	9	num	9		n	conflict:e
05801_p3_L02	89	28	num	28		s	conflict:e
05801_p3_L02	90	130	num	130		suiv	conflict:c
05801_p3_L02	91	75	num	75		i	conflict:e
05801_p3_L02	92	55	num	55		e	agrees
05801_p3_L02	93	37	num	37		e	conflict:s
05801_p3_L02	94	54	num	54		n	conflict:e
05801_p3_L02	95	85	num	85		l	conflict:u
05801_p3_L02	96	5	num	5		a	conflict:e
05801_p3_L02	97	139	num	139		b	conflict:t
05801_p3_L02	98	91	num	91		e	conflict:a
05801_p3_L02	99	2	num	2		s	conflict:a
05801_p3_L02	100	27	num	27		t	conflict:e
05801_p3_L02	101	31	num	31		a	conflict:i
05801_p3_L02	102	82	num	82		l	conflict:e
05801_p3_L02	103	112	num	112		l	conflict:s
05801_p3_L02	104	115	num	115		u	agrees
05801_p3_L02	105	90	num	90		n	agrees
05801_p3_L02	106	3	num	3		g	conflict:e
05801_p3_L02	107	92	num	92		d	conflict:s
05801_p3_L02	108	77	num	77		e	agrees
05801_p3_L02	109	81	num	81		l	conflict:e
05801_p3_L02	110	91	num	91		a	agrees
05801_p3_L02	111	14	num	14		p	conflict:a
05801_p3_L02	112	27	num	27		r	conflict:e
05801_p3_L02	113	81	num	81		e	agrees
05801_p3_L02	114	48	num	48		m	single
05801_p3_L02	115	82	num	82		i	conflict:e
05801_p3_L02	116	29	num	29		r	agrees
05801_p3_L02	117	85	num	85		e	conflict:u
05801_p3_L02	118	331	num	331		guerre	conflict:a
05801_p3_L02	119	Ou	clear			sur	clear
05801_p3_L02	120	quoy	clear			quoi	clear
05801_p3_L02	121	129	num	129		les	conflict:e
05801_p3_L02	122	132	num	132		etat	conflict:e
05801_p3_L02	123	119	num	119		s	conflict:e
05801_p3_L02	124	82	num	82		d	conflict:e
05801_p3_L02	125	29	num	29		u	conflict:r
05801_p3_L02	126	134	num	134		pays	conflict:t
05801_p3_L02	127	125	num	125		de	conflict:e
05801_p3_L02	128	83	num	83		h	conflict:r
05801_p3_L02	129	30	num	30		o	conflict:e
05801_p3_L02	130	31	num	31		l	conflict:i
05801_p3_L02	131	69	num	69		l	conflict:e
05801_p3_L02	132	34	num	34		a	conflict:i
05801_p3_L02	133	29	num	29		n	conflict:r
05801_p3_L02	134	15	num	15		d	conflict:e
05801_p3_L02	135	311	num	311		prometteron	conflict:a
05801_p3_L02	136	12	num	12		t	conflict:e
05801_p3_L02	137	221	num	221		et	single-segment
05801_p3_L02	138	13	num	13		s	conflict:a
05801_p3_L02	139	25	num	25		o	conflict:e
05801_p3_L02	140	9	num	9		b	conflict:e
05801_p3_L02	141	17	num	17		l	conflict:r
05801_p3_L02	142	31	num	31		i	agrees
05801_p3_L02	143	35	num	35		g	conflict:s
05801_p3_L02	144	25	num	25		e	agrees
05801_p3_L02	145	7	num	7		r	conflict:u
05801_p3_L02	146	9	num	9		o	conflict:e
05801_p3_L02	147	32	num	32		n	conflict:e
05801_p3_L02	148	82	num	82		t	conflict:e
05801_p3_L02	149	36	num	36		q	conflict:e
05801_p3_L02	150	vu	clear			u	clear
05801_p3_L02	151	70	num	70		e	agrees
05801_p3_L02	152	67	num	67		l	conflict:e
05801_p3_L02	153	113	num	113		e	conflict:l
05801_p3_L02	154	103	num	103		s	conflict:e
05801_p3_L02	155	22	num	22		d	conflict:r
05801_p3_L02	156	22	num	22		i	conflict:r
05801_p3_L02	157	10	num	10		c	conflict:r
05801_p3_L02	158	5	num	5		t	conflict:e
05801_p3_L02	159	32	num	32		e	agrees
05801_p3_L02	160	92	num	92		s	agrees
05801_p3_L02	161	28	num	28		g	conflict:e
05801_p3_L02	162	13	num	13		e	conflict:a
05801_p3_L02	163	32	num	32		n	conflict:e
05801_p3_L02	164	82	num	82		s	conflict:e
05801_p3_L02	165	24	num	24		d	conflict:t
05801_p3_L02	166	22	num	22		e	conflict:r
05801_p3_L02	167	2	num	2		g	conflict:a
05801_p3_L02	168	30	num	30		u	conflict:e
05801_p3_L02	169	120	num	120		e	agrees
05801_p3_L02	170	331	num	331		r	conflict:a
05801_p3_L02	171	1	num	1		r	agrees
05801_p3_L02	172	82	num	82		e	agrees
05801_p3_L02	173	74	num	74		n	conflict:u
05801_p3_L02	174	22	num	22		e	conflict:r
05801_p3_L02	175	32	num	32		s	conflict:e
05801_p3_L02	176	102	num	102		o	conflict:t
05801_p3_L02	177	79	num	79		r	conflict:e
05801_p3_L02	178	2	num	2		t	conflict:a
05801_p3_L02	179	34	num	34		i	agrees
05801_p3_L02	180	13	num	13		r	conflict:a
05801_p3_L02	181	311	num	311		o	conflict:a
05801_p3_L02	182	26	num	26		n	conflict:t
05801_p3_L02	183	62	num	62		t	conflict:e
05801_p3_L02	184	3	num	3		d	conflict:e
05801_p3_L02	185	28	num	28		u	conflict:e
05801_p3_L02	186	82	num	82		p	conflict:e
05801_p3_L02	187	27	num	27		a	conflict:e
05801_p3_L02	188	34	num	34		y	conflict:i
05801_p3_L02	189	87	num	87		s	conflict:e
05801_p3_L02	190	9	num	9		s	conflict:e
05801_p3_L02	191	140	num	140		an	conflict:s
05801_p3_L02	192	56	num	56		s	conflict:u
05801_p3_L02	193	53	num	53		e	agrees
05801_p3_L02	194	82	num	82		s	conflict:e
05801_p3_L02	195	60	num	60		t	conflict:e
05801_p3_L02	196	7	num	7		r	conflict:u
05801_p3_L02	197	39	num	39		e	conflict:u
05801_p3_L02	198	19	num	19		o	conflict:e
05801_p3_L02	199	26	num	26		u	conflict:t
05801_p3_L02	200	72	num	72		p	conflict:e
05801_p3_L02	201	38	num	38		a	conflict:u
05801_p3_L02	202	23	num	23		y	conflict:d
05801_p3_L02	203	82	num	82		e	agrees
05801_p3_L02	204	51	num	51		z	conflict:t
05801_p3_L02	205	132	num	132		ou	conflict:e
05801_p3_L02	206	190	num	190		assure	conflict:e
05801_p3_L02	207	82	num	82		z	conflict:e
05801_p3_L02	208	132	num	132		l	conflict:e
05801_p3_L02	209	42	num	42		e	agrees
05801_p3_L02	210	39	num	39		u	agrees
05801_p3_L02	211	27	num	27		r	conflict:e
05801_p3_L02	212	132	num	132		con	conflict:e
05801_p3_L02	213	7	num	7		t	conflict:u
05801_p3_L02	214	32	num	32		e	agrees
05801_p3_L02	215	84	num	84		n	conflict:o
05801_p3_L02	216	87	num	87		t	conflict:e
05801_p3_L02	217	103	num	103		e	agrees
05801_p3_L02	218	117	num	117		m	conflict:e
05801_p3_L02	219	47	num	47		e	agrees
05801_p3_L02	220	2	num	2		n	conflict:a
05801_p3_L02	221	54	num	54		t	conflict:e
05801_p3_L02	222	que	clear			que	clear
05801_p3_L02	223	59	num	59		s	conflict:e
05801_p3_L02	224	132	num	132		il	conflict:e
05801_p3_L02	225	191	num	191		ne	single-segment
05801_p3_L02	226	126	num	126		vueillent	conflict:e
05801_p3_L02	227	129	num	129		se	conflict:e
05801_p3_L02	228	172	num	172		content	conflict:a
05801_p3_L02	229	60	num	60		e	agrees
05801_p3_L02	230	83	num	83		r	agrees
05801_p3_L02	231	61	num	61		d	conflict:e
05801_p3_L02	232	102	num	102		e	conflict:t
05801_p3_L02	233	112	num	112		s	agrees
05801_p3_L02	234	92	num	92		c	conflict:s
05801_p3_L02	235	9	num	9		o	conflict:e
05801_p3_L02	236	34	num	34		n	conflict:i
05801_p3_L02	237	72	num	72		d	conflict:e
05801_p3_L02	238	9	num	9		i	conflict:e
05801_p3_L02	239	2	num	2		t	conflict:a
05801_p3_L02	240	32	num	32		i	conflict:e
05801_p3_L02	241	82	num	82		o	conflict:e
05801_p3_L02	242	5	num	5		n	conflict:e
05801_p3_L02	243	39	num	39		s	conflict:u
05801_p3_L02	244	85	num	85		d	conflict:u
05801_p3_L02	245	24	num	24		e	conflict:t
05801_p3_L02	246	126	num	126		la	conflict:e
05801_p3_L02	247	129	num	129		premire	conflict:e
05801_p3_L02	248	150	num	150		best	single
05801_p3_L02	249	58	num	58		a	conflict:m
05801_p3_L02	250	9	num	9		l	conflict:e
05801_p3_L02	251	5	num	5		l	conflict:e
05801_p3_L02	252	77	num	77		u	conflict:e
05801_p3_L02	253	105	num	105		n	conflict:o
05801_p3_L02	254	78	num	78		g	conflict:e
05801_p3_L02	255	8	num	8		f	agrees
05801_p3_L02	256	3	num	3		a	conflict:e
05801_p3_L02	257	30	num	30		u	conflict:e
05801_p3_L02	258	de	clear			d	clear
05801_p3_L02	259	la	clear			ra	clear
05801_p3_L02	260	142	num	142		e	agrees
05801_p3_L02	261	129	num	129		n	conflict:e
05801_p3_L02	262	127	num	127		s	conflict:d
05801_p3_L02	263	3	num	3		u	conflict:e
05801_p3_L02	264	67	num	67		y	conflict:e
05801_p3_L02	265	78	num	78		v	conflict:e
05801_p3_L02	266	82	num	82		r	conflict:e
05801_p3_L02	267	84	num	84		e	conflict:o
05801_p3_L02	268	1	num	1		l	conflict:r
05801_p3_L02	269	132	num	132		e	agrees
05801_p3_L02	270	67	num	67		p	conflict:e
05801_p3_L02	271	82	num	82		i	conflict:e
05801_p3_L02	272	20	num	20		e	conflict:c
05801_p3_L02	273	32	num	32		d	conflict:e
05801_p3_L02	274	82	num	82		d	conflict:e
05801_p3_L02	275	112	num	112		e	conflict:s
05801_p3_L02	276	115	num	115		c	conflict:u
05801_p3_L02	277	30	num	30		e	agrees
05801_p3_L02	278	7	num	7		l	conflict:u
05801_p3_L02	279	79	num	79		l	conflict:e
05801_p3_L02	280	15	num	15		e	agrees
05801_p3_L02	281	87	num	87		d	conflict:e
05801_p3_L02	282	78	num	78		e	agrees
05801_p3_L02	283	82	num	82		l	conflict:e
05801_p3_L02	284	2	num	2		a	agrees
05801_p3_L02	285	75	num	75		d	conflict:e
05801_p3_L02	286	53	num	53		e	agrees
05801_p3_L02	287	38	num	38		r	conflict:u
05801_p3_L02	288	87	num	87		n	conflict:e
05801_p3_L02	289	113	num	113		i	conflict:l
05801_p3_L02	290	82	num	82		r	conflict:e
05801_p3_L02	291	30	num	30		e	agrees
05801_p3_L02	292	83	num	83		g	conflict:r
05801_p3_L02	293	79	num	79		u	conflict:e
05801_p3_L02	294	77	num	77		e	agrees
05801_p3_L02	295	85	num	85		r	conflict:u
05801_p3_L02	296	7	num	7		r	conflict:u
05801_p3_L02	297	113	num	113		e	conflict:l
05801_p3_L02	298	111	num	111		e	agrees
05801_p3_L02	299	82	num	82		t	conflict:e
05801_p3_L02	300	12	num	12		p	conflict:e
05801_p3_L02	301	91	num	91		o	conflict:a
05801_p3_L02	302	12	num	12		u	conflict:e
05801_p3_L02	303	22	num	22		r	agrees
05801_p3_L02	304	9	num	9		t	conflict:e
05801_p3_L02	305	105	num	105		o	agrees
05801_p3_L02	306	81	num	81		u	conflict:e
05801_p3_L02	307	24	num	24		t	agrees
05801_p3_L02	308	82	num	82		f	conflict:e
05801_p3_L02	309	331	num	331		aut	conflict:a
05801_p3_L07	0	72	num	72			null-or-unaligned
05801_p3_L07	1	7	num	7			null-or-unaligned
05801_p3_L07	2	2	num	2		a	agrees
05801_p3_L07	3	32	num	32		v	conflict:e
05801_p3_L07	4	22	num	22		e	conflict:r
05801_p3_L07	5	91	num	91		c	conflict:a
05801_p3_L07	6	73	num	73		q	conflict:n
05801_p3_L07	7	34	num	34			null-or-unaligned
05801_p3_L07	8	81	num	81		u	conflict:e
05801_p3_L07	9	25	num	25		e	agrees
05801_p3_L07	10	125	num	125		s	conflict:e
05801_p3_L07	11	132	num	132		e	agrees
05801_p3_L07	12	61	num	61		u	conflict:e
05801_p3_L07	13	35	num	35		s	agrees
05801_p3_L07	14	81	num	81		q	conflict:e
05801_p3_L07	15	74	num	74		u	agrees
05801_p3_L07	16	20	num	20		i	conflict:c
05801_p3_L07	17	40	num	40		l	conflict:s
05801_p3_L07	18	81	num	81		z	conflict:e
05801_p3_L07	19	50	num	50		n	conflict:s
05801_p3_L07	20	82	num	82		a	conflict:e
05801_p3_L07	21	31	num	31		m	conflict:i
05801_p3_L07	22	50	num	50		n	conflict:s
05801_p3_L07	23	18	num	18		e	single
05801_p3_L07	24	30	num	30		n	conflict:e
05801_p3_L07	25	102	num	102		t	agrees
05801_p3_L07	26	112	num	112		n	conflict:s
05801_p3_L07	27	20	num	20		u	conflict:c
05801_p3_L07	28	31	num	31		l	conflict:i
05801_p3_L07	29	120	num	120		x	conflict:e
05801_p3_L07	30	82	num	82		c	conflict:e
05801_p3_L07	31	12	num	12		h	conflict:e
05801_p3_L07	32	2	num	2		a	agrees
05801_p3_L07	33	34	num	34		r	conflict:i
05801_p3_L07	34	55	num	55		i	conflict:e
05801_p3_L07	35	115	num	115		o	conflict:u
05801_p3_L07	36	20	num	20		t	conflict:c
05801_p3_L07	37	72	num	72		s	conflict:e
05801_p3_L07	38	97	num	97		p	conflict:e
05801_p3_L07	39	64	num	64		o	conflict:e
05801_p3_L07	40	22	num	22		u	conflict:r
05801_p3_L07	41	102	num	102		r	conflict:t
05801_p3_L07	42	82	num	82		e	agrees
05801_p3_L07	43	34	num	34		s	conflict:i
05801_p3_L07	44	54	num	54		t	conflict:e
05801_p3_L07	45	132	num	132		r	conflict:e
05801_p3_L07	46	197	num	197		e	single
05801_p3_L07	47	que	clear				clear
05801_p3_L07	48	leur	clear				clear
05801_p3_L07	49	impossible	clear			impossible	clear
05801_p3_L07	50	du	clear			d	clear
05801_p3_L07	51	fils	clear				clear
05801_p3_L07	52	87	num	87		e	agrees
05801_p3_L07	53	62	num	62		l	conflict:e
05801_p3_L07	54	101	num	101		e	conflict:s
05801_p3_L07	55	22	num	22		s	conflict:r
05801_p3_L07	56	82	num	82		f	conflict:e
05801_p3_L07	57	56	num	56		a	conflict:u
05801_p3_L07	58	27	num	27		i	conflict:e
05801_p3_L07	59	26	num	26		r	conflict:t
05801_p3_L07	60	81	num	81		e	agrees
05801_p3_L07	61	29	num	29		p	conflict:r
05801_p3_L07	62	55	num	55		a	conflict:e
05801_p3_L07	63	24	num	24		s	conflict:t
05801_p3_L07	64	112	num	112		s	agrees
05801_p3_L07	65	82	num	82		e	agrees
05801_p3_L07	66	29	num	29		r	agrees
05801_p3_L07	67	25	num	25		p	conflict:e
05801_p3_L07	68	101	num	101		a	conflict:s
05801_p3_L07	69	83	num	83		r	agrees
05801_p3_L07	70	81	num	81		l	conflict:e
05801_p3_L07	71	25	num	25		e	agrees
05801_p3_L07	72	81	num	81		s	conflict:e
05801_p3_L07	73	29	num	29		r	agrees
05801_p3_L07	74	83	num	83		i	conflict:r
05801_p3_L07	75	74	num	74		v	agrees
05801_p3_L07	76	62	num	62		i	conflict:e
05801_p3_L07	77	51	num	51		r	conflict:t
05801_p3_L07	78	33	num	33		e	agrees
05801_p3_L07	79	37	num	37		s	agrees
05801_p3_L07	80	28	num	28		e	agrees
05801_p3_L07	81	59	num	59		t	conflict:e
05801_p3_L07	82	26	num	26		a	conflict:t
05801_p3_L07	83	30	num	30		u	conflict:e
05801_p3_L07	84	65	num	65		t	agrees
05801_p3_L07	85	85	num	85		r	conflict:u
05801_p3_L07	86	85	num	85		e	conflict:u
05801_p3_L07	87	27	num	27		s	conflict:e
05801_p3_L07	88	127	num	127		passages	conflict:d
05801_p3_L07	89	132	num	132		nantmoins	conflict:e
05801_p3_L07	90	140	num	140		serontlesetats	conflict:s
05801_p3_L07	91	Continuant	clear			contensch	clear
05801_p3_L07	92	132	num	132		a	conflict:e
05801_p3_L07	93	72	num	72		s	conflict:e
05801_p3_L07	94	22	num	22		q	conflict:r
05801_p3_L07	95	1	num	1		u	conflict:r
05801_p3_L07	96	55	num	55		e	agrees
05801_p3_L07	97	42	num	42		d	conflict:e
05801_p3_L07	98	28	num	28		o	conflict:e
05801_p3_L07	99	83	num	83		u	conflict:r
05801_p3_L07	100	28	num	28		z	conflict:e
05801_p3_L07	101	32	num	32		a	conflict:e
05801_p3_L07	102	63	num	63		i	conflict:e
05801_p3_L07	103	34	num	34		n	conflict:i
05801_p3_L07	104	30	num	30		e	agrees
05801_p3_L07	105	72	num	72		d	conflict:e
05801_p3_L07	106	3	num	3		e	agrees
05801_p3_L07	107	77	num	77		c	conflict:e
05801_p3_L07	108	3	num	3		h	conflict:e
05801_p3_L07	109	28	num	28		e	agrees
05801_p3_L07	110	140	num	140		vaux	conflict:s
05801_p3_L07	111	126	num	126		donner	conflict:e
05801_p3_L07	112	137	num	137		autan	single
05801_p3_L07	113	61	num	61		t	conflict:e
05801_p3_L07	114	71	num	71		c	conflict:a
05801_p3_L07	115	26	num	26		o	conflict:t
05801_p3_L07	116	27	num	27		m	conflict:e
05801_p3_L07	117	82	num	82		m	conflict:e
05801_p3_L07	118	14	num	14		e	conflict:a
05801_p3_L07	119	37	num	37		s	agrees
05801_p3_L07	120	57	num	57		i	agrees
05801_p3_L07	121	83	num	83		l	conflict:r
05801_p3_L07	122	102	num	102		x	conflict:t
05801_p3_L07	123	3	num	3		a	conflict:e
05801_p3_L07	124	83	num	83		v	conflict:r
05801_p3_L07	125	12	num	12		o	conflict:e
05801_p3_L07	126	72	num	72		y	conflict:e
05801_p3_L07	127	27	num	27		e	agrees
05801_p3_L07	128	81	num	81		n	conflict:e
05801_p3_L07	129	37	num	37		t	conflict:s
05801_p3_L07	130	50	num	50		l	conflict:s
05801_p3_L07	131	14	num	14		e	conflict:a
05801_p3_L07	132	2	num	2		u	conflict:a
05801_p3_L07	133	5	num	5		r	conflict:e
05801_p3_L07	134	81	num	81		c	conflict:e
05801_p3_L07	135	22	num	22		h	conflict:r
05801_p3_L07	136	82	num	82		a	conflict:e
05801_p3_L07	137	39	num	39		r	conflict:u
05801_p3_L07	138	34	num	34		i	agrees
05801_p3_L07	139	62	num	62		o	conflict:e
05801_p3_L07	140	2	num	2		t	conflict:a
05801_p3_L07	141	32	num	32		s	conflict:e
05801_p3_L07	142	9	num	9		e	agrees
05801_p3_L07	143	116	num	116		t	conflict:e
05801_p3_L07	144	117	num	117		c	conflict:e
05801_p3_L07	145	81	num	81		h	conflict:e
05801_p3_L07	146	26	num	26		a	conflict:t
05801_p3_L07	147	102	num	102		s	conflict:t
05801_p3_L07	148	111	num	111		q	conflict:e
05801_p3_L07	149	50	num	50		u	conflict:s
05801_p3_L07	150	81	num	81		e	agrees
05801_p3_L07	151	50	num	50		s	agrees
05801_p3_L07	152	7	num	7		i	conflict:u
05801_p3_L07	153	55	num	55		x	conflict:e
05801_p3_L07	154	84	num	84		a	conflict:o
05801_p3_L07	155	2	num	2		i	conflict:a
05801_p3_L07	156	33	num	33		n	conflict:e
05801_p3_L07	157	113	num	113		e	conflict:l
05801_p3_L07	158	83	num	83		c	conflict:r
05801_p3_L07	159	38	num	38		o	conflict:u
05801_p3_L07	160	23	num	23		m	conflict:d
05801_p3_L07	161	72	num	72		e	agrees
05801_p3_L07	162	126	num	126		s	conflict:e
05801_p3_L07	163	58	num	58		i	conflict:m
05801_p3_L07	164	8	num	8		l	conflict:s
05801_p3_L07	165	55	num	55		s	conflict:e
05801_p3_L07	166	140	num	140		avoyent	conflict:s
05801_p3_L07	167	121	num	121		l	agrees
05801_p3_L07	168	75	num	75		e	agrees
05801_p3_L07	169	26	num	26		u	conflict:t
05801_p3_L07	170	30	num	30		r	conflict:e
05801_p3_L07	171	172	num	172		chare	conflict:a
05801_p3_L07	172	82	num	82		t	conflict:e
05801_p3_L07	173	27	num	27		t	conflict:e
05801_p3_L07	174	103	num	103		e	agrees
05801_p3_L07	175	50	num	50		s	agrees
05801_p3_L07	176	63	num	63		e	agrees
05801_p3_L07	177	102	num	102		t	agrees
05801_p3_L07	178	3	num	3		l	conflict:e
05801_p3_L07	179	84	num	84		e	conflict:o
05801_p3_L07	180	9	num	9		r	conflict:e
05801_p3_L07	181	120	num	120		e	agrees
05801_p3_L07	182	82	num	82		s	conflict:e
05801_p3_L07	183	30	num	30		t	conflict:e
05801_p3_L07	184	102	num	102		e	conflict:t
05801_p3_L07	185	112	num	112		e	conflict:s
05801_p3_L07	186	95	num	95		n	single
05801_p3_L07	187	54	num	54		s	conflict:e
05801_p3_L07	188	38	num	38		u	agrees
05801_p3_L07	189	7	num	7		i	conflict:u
05801_p3_L07	190	52	num	52		v	conflict:d
05801_p3_L07	191	83	num	83		a	conflict:r
05801_p3_L07	192	9	num	9		n	conflict:e
05801_p3_L07	193	72	num	72		t	conflict:e
05801_p3_L07	194	132	num	132		la	conflict:e
05801_p3_L07	195	140	num	140		d	conflict:s
05801_p3_L07	196	112	num	112		i	conflict:s
05801_p3_L07	197	82	num	82		t	conflict:e
05801_p3_L07	198	38	num	38		e	conflict:u
05801_p3_L07	199	25	num	25		d	conflict:e
05801_p3_L07	200	80	num	80		e	agrees
05801_p3_L07	201	26	num	26		r	conflict:t
05801_p3_L07	202	87	num	87		n	conflict:e
05801_p3_L07	203	33	num	33		i	conflict:e
05801_p3_L07	204	35	num	35		r	conflict:s
05801_p3_L07	205	81	num	81		e	agrees
05801_p3_L07	206	190	num	190		bestallung	conflict:e
05801_p3_L07	207	132	num	132		quant	conflict:e
05801_p3_L07	208	121	num	121		au	conflict:l
05801_p3_L07	209	124	num	124		pa	conflict:e
05801_p3_L07	210	12	num	12		s	conflict:e
05801_p3_L07	211	22	num	22		s	conflict:r
05801_p3_L07	212	2	num	2		a	agrees
05801_p3_L07	213	105	num	105		g	conflict:o
05801_p3_L07	214	81	num	81		e	agrees
05801_p3_L07	215	25	num	25		j	conflict:e
05801_p3_L07	216	81	num	81		e	agrees
05801_p3_L07	217	132	num	132		ne	conflict:e
05801_p3_L07	218	140	num	140		v	conflict:s
05801_p3_L07	219	86	num	86		o	conflict:n
05801_p3_L07	220	82	num	82		y	conflict:e
05801_p3_L07	221	28	num	28		n	conflict:e
05801_p3_L07	222	32	num	32		u	conflict:e
05801_p3_L07	223	73	num	73		l	conflict:n
05801_p3_L07	224	112	num	112		a	conflict:s
